	msg_id	 312912[1-6] 312913[7-7] 312914[8-22] 
	spk	 spk933[1-6] spk934[7-7] spk933[8-22] 


316.	tok	 kayal gsi isch ned ^^ haha oke ^^ emojiQsmilingFaceWithOpenMouthAndSmilingEyes emojiQfaceWithStuckOutTongueAndWinkingEye sorri haha 
	msg	 hahah neii wills kayal gsi isch ned^^[1-5] haha oke^^[6-8]  emojiQsmilingFaceWithOpenMouthAndSmilingEyes  emojiQfaceWithStuckOutTongueAndWinkingEye[9-10] sorri haha[11-12] 
	msg_id	 313015[1-5] 313016[6-8] 313017[9-10] 313018[11-12] 
	spk	 spk933[1-5] spk934[6-8] spk934[9-10] spk934[11-12] 


317.	tok	 fahrt de zug in lugano Ah oki :) Set jetzt kei beleidigung 
	msg	 hüt also ja jez denn 12:10 fahrt de zug in lugano[1-5] Ah oki:)[6-8] Set jetzt kei beleidigung sii. Aber es nasepiering stahd dir minere meinig ned soo..<br/>Wen dich meinig überhaupt interesiert[9-29] 
	msg_id	 313062[1-5] 313063[6-8] 313064[9-29] 
	spk	 spk933[1-5] spk934[6-8] spk934[9-29] 


318.	tok	 sry emojiQfaceWithTearsOfJoy emojiQfaceWithTearsOfJoy emojiQfaceWithTearsOfJoy Hahah Sho okee xD mediaQremoved ahw krass :)) 
	msg	 hahahaha sry  emojiQfaceWithTearsOfJoy  emojiQfaceWithTearsOfJoy  emojiQfaceWithTearsOfJoy[1-4] Hahah[5-5] Sho  okee xD[6-8] mediaQremoved[9-9] ahw krass[10-11] :))[12-12] 
	msg_id	 313074[1-4] 313075[5-5] 313076[6-8] 313077[9-9] 313078[10-11] 313079[12-12] 
	spk	 spk933[1-4] spk934[5-5] spk934[6-8] spk933[9-9] spk934[10-11] spk934[12-12] 


319.	tok	 . koleg voll easy mer hengets oke :) samuuuu :D Hey gg 
	msg	 Muss no kurz zum.koleg[1-2] voll easy mer hengets[3-6] oke :)[7-8] samuuuu :D[9-10] Hey[11-11] gg ?[12-13] 
	msg_id	 313112[1-2] 313113[3-6] 313114[7-8] 313115[9-10] 313116[11-11] 313117[12-13] 
	spk	 spk934[1-2] spk933[3-6] spk934[7-8] spk933[9-10] spk934[11-11] spk933[12-13] 


320.	tok	 bryan du au ;) ahso sho oke :/ danke samushi emojiQsmilingFaceWithOpenMouthAndSmilingEyes lol 
	msg	 jaa sorry weg dem jez grad :*:/<br/><br/>mercii bryan du au ;)[1-4] ahso sho oke :/[5-8] danke samushi[9-10]  emojiQsmilingFaceWithOpenMouthAndSmilingEyes[11-11] lol^^[12-13] 
	msg_id	 313131[1-4] 313132[5-8] 313133[9-10] 313134[11-11] 313135[12-13] 
	spk	 spk933[1-4] spk934[5-8] spk934[9-10] spk934[11-11] spk934[12-13] 


321.	tok	 wartet uf öpert ^ haha Hahaha okey emojiQfaceWithStuckOutTongueAndWinkingEye Guete mooooorgeeee Ufstaaaaaa Haaaaaalllllloooooooo 
	msg	 neii aber mir wartet uf öpert^ haha[1-5] Hahaha okey[6-7]  emojiQfaceWithStuckOutTongueAndWinkingEye[8-8] Guete mooooorgeeee[9-10] Ufstaaaaaa[11-11] Haaaaaalllllloooooooo[12-12] 
	msg_id	 313198[1-5] 313199[6-7] 313200[8-8] 313201[9-10] 313202[11-11] 313203[12-12] 
	spk	 spk936[1-5] spk935[6-7] spk936[8-8] spk935[9-10] spk935[11-11] spk935[12-12] 


322.	tok	 mer bide catia genau glich Hahahahah okey schad So ech gang go 
	msg	 jaa wennis nomal macht gahts mer bide catia genau glich[1-5] Hahahahah okey schad[6-8] So ech gang go schlafe[9-13] 
	msg_id	 313397[1-5] 313398[6-8] 313399[9-13] 
	spk	 spk936[1-5] spk935[6-8] spk935[9-13] 


323.	tok	 schlafe aber ben mer ned secher okee jaa easy ^^ seisch es 
	msg	 Muss luege ob mini mum weg wer denne chönntemer scho be mer schlafe aber ben mer ned secher[1-6] okee jaa easy^^ seisch es mer sust eif[7-15] 
	msg_id	 314119[1-6] 314120[7-15] 
	spk	 spk935[1-6] spk936[7-15] 


324.	tok	 morn ond träum süess emojiQfaceThrowingAKiss hehe okee mercii guet nacht schlaf du 
	msg	 Ech moss jetzt go schlafe bes morn ond träum süess  emojiQfaceThrowingAKiss[1-5] hehe okee mercii guet nacht schlaf du au guet  emojiQfaceThrowingAKiss<br/>und träum süess vo dinere noémie[6-21] 
	msg_id	 314221[1-5] 314222[6-21] 
	spk	 spk935[1-5] spk936[6-21] 


325.	tok	 offe Jo und mir doch glich okay und wa würdsch du wölle 
	msg	 Jo so nach zuestand NNNN-NNNN oder halt noch obe offe[1-1] Jo und mir doch glich[2-6] okay[7-7] und wa würdsch du wölle öppe usgeh?[8-15] 
	msg_id	 344236[1-1] 344237[2-6] 344238[7-7] 344239[8-15] 
	spk	 spk1020[1-1] spk1020[2-6] spk1019[7-7] spk1019[8-15] 


326.	tok	 wil da veraltet seg emojiQexpressionlessFace haha okay aber hesch dini au scho 
	msg	 Aber mini chli isch ebe mit elektrode, da hemer det ned gmacht wil da veraltet seg  emojiQexpressionlessFace[1-5] haha[6-6] okay[7-7] aber hesch dini au scho brucht?[8-14] 
	msg_id	 344473[1-5] 344474[6-6] 344475[7-7] 344476[8-14] 
	spk	 spk1020[1-5] spk1019[6-6] spk1019[7-7] spk1019[8-14] 


327.	tok	 und denn söti scho do si okay easy sus alles okay ? 
	msg	 Besser andersmol, wil i bin gescht ned dehei gsi zume esse, denn het oma gseit sie macht da wa sie gescht het wele choche hüt und denn söti scho do si[1-6] okay[7-7] easy[8-8] sus alles okay?[9-12] 
	msg_id	 344508[1-6] 344509[7-7] 344510[8-8] 344511[9-12] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-8] spk1019[9-12] 


328.	tok	 do si okay easy sus alles okay ? Jo ok emojiQgrinningFaceWithSmilingEyes Adventsrätsel 
	msg	 Besser andersmol, wil i bin gescht ned dehei gsi zume esse, denn het oma gseit sie macht da wa sie gescht het wele choche hüt und denn söti scho do si[1-2] okay[3-3] easy[4-4] sus alles okay?[5-8] Jo[9-9] ok[10-10]  emojiQgrinningFaceWithSmilingEyes<br/>Adventsrätsel!<br/><br/>Du fährst mit dem Auto und hältst eine konstante Geschwindigkeit.<br/>Auf Deiner linken<br/>Seite befindet sich ein Abhang. Auf deiner rechten Seite fährt ein riesiges Feuerwehrauto und hält die gleiche<br/>Geschwindigkeit wie du. Vor dir galoppiert ein Schwein, das eindeutig grösser ist als dein Auto und du kannst nicht<br/>vorbei. Hinter dir verfolgt dich ein Hubschrauber auf Bodenhöhe. Das Schwein und der Hubschrauber haben exakt deine<br/>Geschwindigkeit. Was unternimmst du, um dieser Situation gefahrlos zu entkommen ???<br/><br/><br/>Antwort:<br/>Vom Kinderkarussell absteigen und<br/>weniger Glühwein "saufen" !!!<br/>? ° ·  emojiQsnowflake ? · ? ? ? ? ? emojiQsnowflake<br/>?° ? ° ?? ? · ? ? ?<br/> emojiQsparkles Schöne  emojiQsparkles  ? · ? ? ?<br/>?weihnachtszeit emojiQfatherChristmas   emojiQsnowmanWithoutSnow ?<br/>  _?_? ? ? ? ? emojiQsnowflake  ? ?<br/>/____?/ ??? ? ? ?<br/>l??? |?| ? ? ? ? · emojiQsnowflake[11-178] 
	msg_id	 344508[1-2] 344509[3-3] 344510[4-4] 344511[5-8] 344512[9-9] 344513[10-10] 344514[11-178] 
	spk	 spk1020[1-2] spk1019[3-3] spk1019[4-4] spk1019[5-8] spk1020[9-9] spk1019[10-10] spk1019[11-178] 


329.	tok	 teuer wils uf inet usgleit isch okay zeig mol es föteli vomne 
	msg	 Jo glaubd isch aber teuer wils uf inet usgleit isch[1-6] okay[7-7] zeig mol es föteli vomne e30 zweitürer[8-15] 
	msg_id	 344853[1-6] 344854[7-7] 344855[8-15] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-15] 


330.	tok	 sust wuereds mi ned cho lo okay wenn chasch goh ? Er 
	msg	 Jo die werdeds au wuesse obs derfed sust wuereds mi ned cho lo[1-6] okay[7-7] wenn chasch goh?[8-11] Er het gseit isch glich, i han mol gseit am 19. Dez. Wel denn hani am nomi frei gno[12-31] 
	msg_id	 345151[1-6] 345152[7-7] 345153[8-11] 345154[12-31] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-11] spk1020[12-31] 


331.	tok	 ihre geh het scho lang ueberschritte okay und de vom opa fahrt 
	msg	 Jo scho aber sie het jo do ihres zuegs wegem kat. Ned das er no ablit, wel sie het da limit wo de mech ihre geh het scho lang ueberschritte[1-6] okay[7-7] und de vom opa fahrt voll guet?[8-15] 
	msg_id	 345168[1-6] 345169[7-7] 345170[8-15] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-15] 


332.	tok	 zrug ok NNN k km isch okay ? Jo schwer zum sege 
	msg	 Jo i han en gfrogt er meint NNNN segs minimum, i wet aber das ern neu vorfüehre würd, aber de schribt ned zrug[1-1] ok[2-2] NNNk km isch okay?[3-8] Jo schwer zum sege, es git sotig wod noch 50k scho am arsch sind und setig wo mit NNNk no laufed wie en uhr, chunt halt drufah wied demit umgosch[9-42] 
	msg_id	 345293[1-1] 345294[2-2] 345295[3-8] 345296[9-42] 
	spk	 spk1020[1-1] spk1019[2-2] spk1019[3-8] spk1020[9-42] 


333.	tok	 stockt denn chönt nockewelle kaputt si okay Müsste fascht uf de autobahn 
	msg	 Zum bispil wenn er ab ca. NNNNrpm nüm schön witerzieht uns stockt denn chönt nockewelle kaputt si[1-6] okay[7-7] Müsste fascht uf de autobahn mache aber hets in FL überhaupt eini?[8-20] 
	msg_id	 345301[1-6] 345302[7-7] 345303[8-20] 
	spk	 spk1020[1-6] spk1019[7-7] spk1020[8-20] 


334.	tok	 verhange hen und do nogholt hend okay aber nehme tüends nur 64 
	msg	 Vilicht hets e paar gha wo en verhange hen und do nogholt hend[1-6] okay[7-7] aber nehme tüends nur 64?[8-13] 
	msg_id	 345351[1-6] 345352[7-7] 345353[8-13] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-13] 


335.	tok	 , stärke schwäche und so sache okay mediaQremoved Hoi , chasch dem 
	msg	 Jo i weiss ned ob i denn "gsperrt" bin oder ob i nomol cha goh, wel sie tünd jo da blatt aluege und da isch jo theoretisch bim 2. Mol sglich wot aneschribsch, wel es isch so über selbstbewertig, stärke schwäche und so sache[1-6] okay[7-7] mediaQremoved[8-8] Hoi, chasch dem bitte mol en email schribe, so z.B. ob er ledersitz het oder sowas, eifacht zum luege ob er zrugschribt, wil mir schribt er scho sit einere wuche nüme[9-43] 
	msg_id	 345356[1-6] 345357[7-7] 345358[8-8] 345359[9-43] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-8] spk1020[9-43] 


336.	tok	 gsi bi bim ne andre gsi okay magsch nüm do ane cho 
	msg	 Jo ne er isch chrank gsi bi bim ne andre gsi[1-6] okay[7-7] magsch nüm do ane cho?[8-13] 
	msg_id	 345467[1-6] 345468[7-7] 345469[8-13] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-13] 


337.	tok	 ? Jo dezent scho ? Jo okay hesch mol wegemne laptop glueged 
	msg	 z viel gsi?[1-1] Jo dezent[2-3] scho?[4-5] Jo[6-6] okay[7-7] hesch mol wegemne laptop glueged? i befürchte i bruch de ander denn bald[8-21] 
	msg_id	 345475[1-1] 345476[2-3] 345477[4-5] 345478[6-6] 345479[7-7] 345480[8-21] 
	spk	 spk1019[1-1] spk1020[2-3] spk1019[4-5] spk1020[6-6] spk1019[7-7] spk1019[8-21] 


338.	tok	 ned ? passwort ? NNNN priis okay ? Ok jo isch guet 
	msg	 Gots ned?[1-2] passwort?[3-4] NNNN[5-5] priis okay?[6-8] Ok jo isch guet danke[9-13] 
	msg_id	 345649[1-2] 345650[3-4] 345651[5-5] 345652[6-8] 345653[9-13] 
	spk	 spk1020[1-2] spk1019[3-4] spk1020[5-5] spk1019[6-8] spk1020[9-13] 


339.	tok	 gern wils ned so bitter isch okay Sie hets mer sogar gratis 
	msg	 I hans au gern wils ned so bitter isch[1-6] okay[7-7] Sie hets mer sogar gratis geh  emojiQthumbsUpSign[8-14] 
	msg_id	 345673[1-6] 345674[7-7] 345675[8-14] 
	spk	 spk1020[1-6] spk1019[7-7] spk1020[8-14] 


340.	tok	 au nöd Do stot aber eis okay . bi mir amel zwei 
	msg	 weiss au nöd[1-2] Do stot aber eis[3-6] okay. bi mir amel zwei[7-12] 
	msg_id	 345732[1-2] 345733[3-6] 345734[7-12] 
	spk	 spk1019[1-2] spk1020[3-6] spk1019[7-12] 


341.	tok	 wenn isch de erst kurs ? okay . und wenn ischs probeschaffe 
	msg	 und wenn isch de erst kurs?[1-6] okay. und wenn ischs probeschaffe?[7-13] 
	msg_id	 345850[1-6] 345851[7-13] 
	spk	 spk1019[1-6] spk1019[7-13] 


342.	tok	 glaub s isch wieder bizli besser okay hesch du ihri direkt nummer 
	msg	 Nei d mama isch mitem opa gsi han aber gescht no telefoniert, i glaub s isch wieder bizli besser[1-6] okay[7-7] hesch du ihri direkt nummer?[8-13] 
	msg_id	 346023[1-6] 346024[7-7] 346025[8-13] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-13] 


343.	tok	 aktualität im bezug zu hüt etc. okay und wieviel siite ? NNNN 
	msg	 Erfindig, entwicklig, aktualität im bezug zu hüt etc.[1-6] okay[7-7] und wieviel siite?[8-11] NNNN wörter, ileitig und hauptteil und NNNN zeiche ca. Er meint das seged 2-3 site aber da git chli meh[12-34] 
	msg_id	 346090[1-6] 346091[7-7] 346092[8-11] 346093[12-34] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-11] spk1020[12-34] 


344.	tok	 eigentlich alles usm internet vorallem wikipedia okay da isch demfall erlaubtv ? 
	msg	 Jo eigentlich alles usm internet vorallem wikipedia[1-6] okay da isch demfall erlaubtv[7-11] ?[12-12] 
	msg_id	 346102[1-6] 346103[7-11] 346104[12-12] 
	spk	 spk1020[1-6] spk1019[7-11] spk1019[12-12] 


345.	tok	 detailfroge hesch denn ischs internet gäbiger okay und wie duesch d quelle 
	msg	 Jo kopiere dörfsches nöd, er lots dur so en scanner wo seit obs kopiert isch usem internet. Jo büecher hani am afang au gha, aber wend detailfroge hesch denn ischs internet gäbiger[1-6] okay[7-7] und wie duesch d quelle ageh?[8-14] 
	msg_id	 346106[1-6] 346107[7-7] 346108[8-14] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-14] 


346.	tok	 wits wär Öv isch ca. Glich okay het er gantwortet ? Nei 
	msg	 Was weiss ich isch nur e bispil zum der sege wie wits wär[1-2] Öv isch ca. Glich[3-6] okay[7-7] het er gantwortet?[8-11] Nei noned, isch glaub e garage oder so drum denki nur a werktags[12-25] 
	msg_id	 346136[1-2] 346137[3-6] 346138[7-7] 346139[8-11] 346140[12-25] 
	spk	 spk1020[1-2] spk1020[3-6] spk1019[7-7] spk1019[8-11] spk1020[12-25] 


347.	tok	 laufziit vom inserat fertig isch . okay jo wenns englisch chönd , 
	msg	 Nei also er isch eifacht nüm im autoscout, aber üsen verkäufer het gseit, da chan theoretisch au si wil eifacht d laufziit vom inserat fertig isch.[1-6] okay[7-7] jo wenns englisch chönd, chani schomol alüte[8-15] 
	msg_id	 346151[1-6] 346152[7-7] 346153[8-15] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-15] 


348.	tok	 vilicht handlet er . Han gfrogt okay isch de ab mfk ? 
	msg	 Jo vilicht handlet er. Han gfrogt[1-6] okay[7-7] isch de ab mfk?[8-12] 
	msg_id	 346273[1-6] 346274[7-7] 346275[8-12] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-12] 


349.	tok	 gschriebe hends nüm zrugggschriebe ? Nei okay ... Also dasi e-rechnig han 
	msg	 jo aber i ha dene mol gschriebe[1-1] hends nüm zrugggschriebe?[2-5] Nei[6-6] okay...[7-8] Also dasi e-rechnig han isch mol es mail cho als bestätigung[9-19] 
	msg_id	 346326[1-1] 346327[2-5] 346328[6-6] 346329[7-8] 346330[9-19] 
	spk	 spk1019[1-1] spk1019[2-5] spk1020[6-6] spk1019[7-8] spk1020[9-19] 


350.	tok	 daher uf di ilöse zum umgoh okay i ha aber kei ziit 
	msg	 Mis töffli het no bis ende mai mfk druf, den lauft die ab, kt. ZH het kei mfk pflicht für töffli daher uf di ilöse zum umgoh[1-6] okay[7-7] i ha aber kei ziit ide nöchste täg zum döt higoh[8-18] 
	msg_id	 346427[1-6] 346428[7-7] 346429[8-18] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-18] 


351.	tok	 und i werd über witers informiert okay und gohts jetzt ? Nein 
	msg	 Jo es stot im sms wo zrugcho isch de operator hegs registriert dasi bestätigt han und i werd über witers informiert[1-6] okay[7-7] und gohts jetzt?[8-11] Nein no nüt cho[12-15] 
	msg_id	 346449[1-6] 346450[7-7] 346451[8-11] 346452[12-15] 
	spk	 spk1020[1-6] spk1019[7-7] spk1019[8-11] spk1020[12-15] 


352.	tok	 du gschriebe hesch . Sorry scho okay . vöt klappts jo morn 
	msg	 Nei... Han nöd gseh das du gschriebe hesch. Sorry[1-5] scho okay. vöt klappts jo morn[6-12] 
	msg_id	 346575[1-5] 346576[6-12] 
	spk	 spk1022[1-5] spk1023[6-12] 


353.	tok	 backe ok cool und sus alles okay ? Jooo mara macht gad 
	msg	 Nonig... I weiss ned so recht waa. Aber i due glaub was koche oder backe[1-1] ok cool[2-3] und sus alles okay?[4-8] Jooo mara macht gad spielzüüg kaputt[9-14] 
	msg_id	 346580[1-1] 346581[2-3] 346582[4-8] 346583[9-14] 
	spk	 spk1022[1-1] spk1023[2-3] spk1023[4-8] spk1022[9-14] 


354.	tok	 und zwor es ladekabel fürs iPad okay sie frogt scho lang ok 
	msg	 und zwor es ladekabel fürs iPad[1-6] okay[7-7] sie frogt scho lang[8-11] ok[12-12] 
	msg_id	 347265[1-6] 347266[7-7] 347267[8-11] 347268[12-12] 
	spk	 spk1022[1-6] spk1023[7-7] spk1022[8-11] spk1023[12-12] 


355.	tok	 isch sie chli fitter gsi . okay sie het sogar scho stöckli 
	msg	 gest hemmer ihre die mittel geh. hüt schloft sie eifach, d mama seit das isch vom antibiotika und so. gest isch sie chli fitter gsi.[1-6] okay[7-7] sie het sogar scho stöckli welle ufneh[8-14] 
	msg_id	 347282[1-6] 347283[7-7] 347284[8-14] 
	spk	 spk1022[1-6] spk1023[7-7] spk1022[8-14] 


356.	tok	 i biz besser vora chum ... okay jo viellicht hani de samschtig 
	msg	 jo mit de lösige macht da nüt. eifach damit i biz besser vora chum...[1-6] okay[7-7] jo viellicht hani de samschtig defür ziit[8-14] 
	msg_id	 347316[1-6] 347317[7-7] 347318[8-14] 
	spk	 spk1022[1-6] spk1023[7-7] spk1023[8-14] 


357.	tok	 mathe oder dütsch odr franz ) okay wohi gosch du morn ? 
	msg	 jo chömmer. i mue moll luege was mir nöchst wuche für e prüefig hend (mathe oder dütsch odr franz)[1-6] okay[7-7] wohi gosch du morn?[8-12] 
	msg_id	 347422[1-6] 347423[7-7] 347424[8-12] 
	spk	 spk1022[1-6] spk1023[7-7] spk1022[8-12] 


358.	tok	 . chasch scho , wennd willsch okay aber suw goht go esse 
	msg	 guet, jo, irgendwenn sett d mama wieder cho. chasch scho, wennd willsch[1-6] okay[7-7] aber suw goht go esse hüt obig, oder?[8-17] 
	msg_id	 347618[1-6] 347619[7-7] 347620[8-17] 
	spk	 spk1022[1-6] spk1023[7-7] spk1023[8-17] 


359.	tok	 gfallr gfalle wem ? de mama okay hmm schaffe mir da ? 
	msg	 sie het gseit, am meiste freud würd ihre es schös bild vo üs 3 gfallr[1-1] gfalle[2-2] wem?[3-4] de mama[5-6] okay[7-7] hmm[8-8] schaffe mir da?[9-12] 
	msg_id	 347662[1-1] 347663[2-2] 347664[3-4] 347665[5-6] 347666[7-7] 347667[8-8] 347668[9-12] 
	spk	 spk1022[1-1] spk1022[2-2] spk1023[3-4] spk1022[5-6] spk1023[7-7] spk1023[8-8] spk1023[9-12] 


360.	tok	 ? die weiss meh nei scho okay i cha sus öppis anders 
	msg	 wieso?[1-1] die weiss meh[2-4] nei scho okay[5-7] i cha sus öppis anders mache[8-13] 
	msg_id	 347685[1-1] 347686[2-4] 347687[5-7] 347688[8-13] 
	spk	 spk1023[1-1] spk1022[2-4] spk1023[5-7] spk1023[8-13] 


361.	tok	 so , jetzt nei e anderi okay aer mir chönd jo glich 
	msg	 so, jetzt[1-3] nei e anderi[4-6] okay[7-7] aer mir chönd jo glich lerne[8-13] 
	msg_id	 347726[1-3] 347727[4-6] 347728[7-7] 347729[8-13] 
	spk	 spk1022[1-3] spk1022[4-6] spk1023[7-7] spk1022[8-13] 


362.	tok	 gad um hünd gange emojiQsmilingFaceWithSmilingEyes hehe okay :) mediaQremoved mediaQremoved mediaQremoved mediaQremoved 
	msg	 hihi, jo es ish gad um hünd gange[1-4]  emojiQsmilingFaceWithSmilingEyes[5-5] hehe okay :)[6-8] mediaQremoved[9-9] mediaQremoved[10-10] mediaQremoved[11-11] mediaQremoved[12-12] 
	msg_id	 347892[1-4] 347893[5-5] 347894[6-8] 347895[9-9] 347896[10-10] 347897[11-11] 347898[12-12] 
	spk	 spk1022[1-4] spk1022[5-5] spk1023[6-8] spk1023[9-9] spk1023[10-10] spk1023[11-11] spk1023[12-12] 


363.	tok	 d mama isch nonig do . okay chasch de mama sege i 
	msg	 nei. d mama isch nonig do.[1-6] okay[7-7] chasch de mama sege i chum mitm bus[8-15] 
	msg_id	 348193[1-6] 348194[7-7] 348195[8-15] 
	spk	 spk1022[1-6] spk1023[7-7] spk1023[8-15] 


364.	tok	 ufe 19.04 zgoh .. redactedQ6tokens29characters Ah oke Isch guet wennmer ebe wie 
	msg	 Der Ketut und i hei vorgha ufe 19.04 zgoh..[1-4] redactedQ6tokens29characters[5-5] Ah oke[6-7] Isch guet wennmer ebe wie gseit so uf Viertu ab chöme? :S[8-20] 
	msg_id	 1148744[1-4] 1148745[5-5] 1148746[6-7] 1148747[8-20] 
	spk	 spk1027[1-4] spk1028[5-5] spk1027[6-7] spk1027[8-20] 


365.	tok	 gha frd Prüefig ? redactedQ50tokens285characters Ah okay Hm nei parkiere macht mer 
	msg	 Was hesch du zletscht no güebt gha frd Prüefig?[1-4] redactedQ50tokens285characters[5-5] Ah okay[6-7] Hm nei parkiere macht mer gar nid Müeh (hani au mega güebt), aber i mache sicher no paar Autobahnifahrte, Ispure und Hingertsifahrr[8-33] 
	msg_id	 1149516[1-4] 1149517[5-5] 1149518[6-7] 1149519[8-33] 
	spk	 spk1027[1-4] spk1028[5-5] spk1027[6-7] spk1027[8-33] 


366.	tok	 ) redactedQ16tokens83characters redactedQ12tokens62characters redactedQ1tokens5characters redactedQ4tokens18characters Oh okay redactedQ13tokens62characters redactedQ6tokens30characters I glaub bi 
	msg	 Has nur gad gseh x)[1-1] redactedQ16tokens83characters[2-2] redactedQ12tokens62characters[3-3] redactedQ1tokens5characters[4-4] redactedQ4tokens18characters[5-5] Oh okay[6-7] redactedQ13tokens62characters[8-8] redactedQ6tokens30characters[9-9] I glaub bi üs würds ender spöter usecho  emojiQfaceWithTearsOfJoy  Les Welsch  emojiQfaceWithTearsOfJoy[10-21] 
	msg_id	 1150163[1-1] 1150164[2-2] 1150165[3-3] 1150166[4-4] 1150167[5-5] 1150168[6-7] 1150169[8-8] 1150170[9-9] 1150171[10-21] 
	spk	 spk1027[1-1] spk1028[2-2] spk1028[3-3] spk1028[4-4] spk1028[5-5] spk1027[6-7] spk1028[8-8] spk1028[9-9] spk1027[10-21] 


367.	tok	 überhaupt ? xD redactedQ5tokens19characters redactedQ4tokens18characters Ah oke xD Oder besser gseit : 
	msg	 Wär isch das überhaupt? xD[1-3] redactedQ5tokens19characters[4-4] redactedQ4tokens18characters[5-5] Ah oke[6-7] xD[8-8] Oder besser gseit: Ah okeee...[9-15] 
	msg_id	 1150268[1-3] 1150269[4-4] 1150270[5-5] 1150271[6-7] 1150272[8-8] 1150273[9-15] 
	spk	 spk1027[1-3] spk1028[4-4] spk1028[5-5] spk1027[6-7] spk1027[8-8] spk1027[9-15] 


368.	tok	 vo deheime us ? redactedQ19tokens95characters Ah okay ... So ade Bahnhöf ? 
	msg	 Chasch de das vo deheime us?[1-4] redactedQ19tokens95characters[5-5] Ah okay... So ade Bahnhöf?[6-12] 
	msg_id	 1150880[1-4] 1150881[5-5] 1150882[6-12] 
	spk	 spk1027[1-4] spk1028[5-5] spk1027[6-12] 


369.	tok	 Lissabon eich buechet ? redactedQ10tokens46characters Ah oke :) Wär aues ? :) 
	msg	 Heiter etz Lissabon eich buechet?[1-4] redactedQ10tokens46characters[5-5] Ah oke :)[6-8] Wär aues?:)[9-12] 
	msg_id	 1150895[1-4] 1150896[5-5] 1150897[6-8] 1150898[9-12] 
	spk	 spk1027[1-4] spk1028[5-5] spk1027[6-8] spk1027[9-12] 


370.	tok	 emojiQgrinningFaceWithSmilingEyes emojiQgrinningFaceWithSmilingEyes redactedQ2tokens10characters mediaQremoved Immer no oke fr di ? :S redactedQ5tokens20characters 
	msg	  emojiQgrinningFaceWithSmilingEyes  emojiQgrinningFaceWithSmilingEyes  emojiQgrinningFaceWithSmilingEyes[1-2] redactedQ2tokens10characters[3-3] mediaQremoved[4-4] Immer no oke fr di? :S[5-11] redactedQ5tokens20characters[12-12] 
	msg_id	 1151496[1-2] 1151497[3-3] 1151498[4-4] 1151499[5-11] 1151500[12-12] 
	spk	 spk1027[1-2] spk1028[3-3] spk1027[4-4] spk1027[5-11] spk1028[12-12] 


371.	tok	 der Kreditchartezahlig derzue .. isch das oke fr di wenn mer das 
	msg	 Chunnt no 22.- wäg der Kreditchartezahlig derzue.. isch das oke fr di wenn mer das ufteile?[1-14] 
	msg_id	 1151553[1-14] 
	spk	 spk1027[1-14] 


372.	tok	 looove it emojiQfaceWithStuckOutTongueAndWinkingEye redactedQ8tokens40characters redactedQ10tokens32characters Ah oke redactedQ17tokens87characters Ah scho ? :D 
	msg	 I looove it  emojiQfaceWithStuckOutTongueAndWinkingEye[1-3] redactedQ8tokens40characters[4-4] redactedQ10tokens32characters[5-5] Ah oke[6-7] redactedQ17tokens87characters[8-8] Ah scho? :D[9-12] 
	msg_id	 1152196[1-3] 1152197[4-4] 1152198[5-5] 1152199[6-7] 1152200[8-8] 1152201[9-12] 
	spk	 spk1027[1-3] spk1028[4-4] spk1028[5-5] spk1027[6-7] spk1028[8-8] spk1027[9-12] 


373.	tok	 Grund ender hei hahhaaha redactedQ7tokens32characters Hahah oke :)) redactedQ23tokens129characters jaaa das mache 
	msg	 Gohni haut ohni Grund ender hei hahhaaha[1-4] redactedQ7tokens32characters[5-5] Hahah oke:))[6-8] redactedQ23tokens129characters[9-9] jaaa das mache mer :D[10-14] 
	msg_id	 1152416[1-4] 1152417[5-5] 1152418[6-8] 1152419[9-9] 1152420[10-14] 
	spk	 spk1027[1-4] spk1028[5-5] spk1027[6-8] spk1028[9-9] spk1027[10-14] 


374.	tok	 ? emojiQgrinningFaceWithSmilingEyes redactedQ6tokens23characters redactedQ8tokens37characters redactedQ8tokens30characters Ah oke :) jo de göh mer 
	msg	 Was meinsch?  emojiQgrinningFaceWithSmilingEyes[1-2] redactedQ6tokens23characters[3-3] redactedQ8tokens37characters[4-4] redactedQ8tokens30characters[5-5] Ah oke:) jo de göh mer ufe 4.56[6-14] 
